"GEO_ID","NAME","B25001_001E","B25001_001M",
"310M700US30020","Lawton, OK Metro Area","55501","221",
"310M700US30140","Lebanon, PA Metro Area","60570","67",
"310M700US30150","Lebanon-Claremont, NH-VT Micro Area","125205","170",
"310M700US30300","Lewiston, ID-WA Metro Area","28861","824",
"310M700US30340","Lewiston-Auburn, ME Metro Area","51175","47",
"310M700US30460","Lexington-Fayette, KY Metro Area","235586","121",
"310M700US30500","Lexington Park, MD Metro Area","83299","226",
"310M700US30620","Lima, OH Metro Area","44931","30",
"310M700US30700","Lincoln, NE Metro Area","152657","576",
"310M700US30780","Little Rock-North Little Rock-Conway, AR Metro Area","350573","1132",
"310M700US30860","Logan, UT-ID Metro Area","54002","457",
"310M700US30980","Longview, TX Metro Area","123913","61",
"310M700US31020","Longview-Kelso, WA Metro Area","47481","24",
"310M700US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","4870148","946",
"310M700US31140","Louisville/Jefferson County, KY-IN Metro Area","614381","1394",
"310M700US31180","Lubbock, TX Metro Area","163200","1258",
"310M700US31260","Lufkin, TX Micro Area","37480","60",
"310M700US31300","Lumberton, NC Micro Area","49740","75",
"310M700US31340","Lynchburg, VA Metro Area","121153","998",
"310M700US31420","Macon-Bibb County, GA Metro Area","105150","987",
"310M700US31540","Madison, WI Metro Area","326501","194",
"310M700US31700","Manchester-Nashua, NH Metro Area","179933","513",
"310M700US31740","Manhattan, KS Metro Area","57384","353",
"310M700US31820","Manitowoc, WI Micro Area","38237","47",
"310M700US31860","Mankato, MN Metro Area","44449","77",
"310M700US31900","Mansfield, OH Metro Area","54841","91",
"310M700US31940","Marinette, WI-MI Micro Area","42992","458",
"310M700US31980","Marion, IN Micro Area","30000","91",
"310M700US32060","Marion-Herrin, IL Micro Area","32278","538",
"310M700US32100","Marquette, MI Micro Area","33724","60",
"310M700US32390","Massena-Ogdensburg, NY Micro Area","52313","120",
"310M700US32420","Mayagüez, PR Metro Area","117079","2126",
"310M700US32580","McAllen-Edinburg-Mission, TX Metro Area","321899","88",
"310M700US32740","Meadville, PA Micro Area","42254","49",
"310M700US32780","Medford, OR Metro Area","100233","373",
"310M700US32820","Memphis, TN-MS-AR Metro Area","586553","1214",
"310M700US32900","Merced, CA Metro Area","92947","57",
"310M700US32940","Meridian, MS Micro Area","42473","1225",
"310M700US33100","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","2714779","657",
"310M700US33140","Michigan City-La Porte, IN Metro Area","50375","46",
"310M700US33220","Midland, MI Metro Area","37393","55",
"310M700US33260","Midland, TX Metro Area","76973","783",
"310M700US33340","Milwaukee-Waukesha, WI Metro Area","707653","176",
"310M700US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","1591390","407",
"310M700US33500","Minot, ND Metro Area","37006","587",
"310M700US33540","Missoula, MT Metro Area","61285","562",
"310M700US33660","Mobile, AL Metro Area","187500","157",
"310M700US33700","Modesto, CA Metro Area","187031","60",
"310M700US33740","Monroe, LA Metro Area","102861","1137",
"310M700US33780","Monroe, MI Metro Area","67212","38",
"310M700US33860","Montgomery, AL Metro Area","174545","627",
"310M700US33910","Monticello, NY Micro Area","50878","410",
"310M700US33980","Morehead City, NC Micro Area","53358","60",
"310M700US34060","Morgantown, WV Metro Area","65134","86",
"310M700US34100","Morristown, TN Metro Area","55252","35",
"310M700US34180","Moses Lake, WA Micro Area","41665","210",
"310M700US34340","Mount Airy, NC Micro Area","34094","53",
"310M700US34380","Mount Pleasant, MI Micro Area","28795","93",
"310M700US34580","Mount Vernon-Anacortes, WA Metro Area","58346","46",
"310M700US34620","Muncie, IN Metro Area","51805","106",
"310M700US34680","Murrells Inlet, SC Micro Area","38140","27",
"310M700US34740","Muskegon-Norton Shores, MI Metro Area","75943","49",
"310M700US34780","Muskogee, OK Micro Area","29432","54",
"310M700US34820","Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area","230669","257",
"310M700US34860","Nacogdoches, TX Micro Area","29380","65",
"310M700US34900","Napa, CA Metro Area","56344","56",
"310M700US34940","Naples-Marco Island, FL Metro Area","248821","62",
"310M700US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","948297","1297",
"310M700US35100","New Bern, NC Micro Area","60978","1381",
"310M700US35300","New Haven, CT Metro Area","250249","332",
"310M700US35340","New Iberia, LA Micro Area","31584","29",
"310M700US35380","New Orleans-Metairie, LA Metro Area","467937","1096",
"310M700US35420","New Philadelphia-Dover, OH Micro Area","41171","54",
"310M700US35620","New York-Newark-Jersey City, NY-NJ Metro Area","8129556","3255",
"310M700US35660","Niles, MI Metro Area","77744","58",
"310M700US35840","North Port-Bradenton-Sarasota, FL Metro Area","517068","172",
"310M700US35900","North Wilkesboro, NC Micro Area","32103","23",
"310M700US35980","Norwich-New London-Willimantic, CT Metro Area","127663","71",
"310M700US36020","Oak Harbor, WA Micro Area","43463","28",
"310M700US36100","Ocala, FL Metro Area","199453","74",
"310M700US36220","Odessa, TX Metro Area","70875","91",
"310M700US36260","Ogden, UT Metro Area","235252","912",
"310M700US36420","Oklahoma City, OK Metro Area","634802","393",
"310M700US36460","Olean, NY Micro Area","40545","89",
"310M700US36500","Olympia-Lacey-Tumwater, WA Metro Area","128450","73",
"310M700US36540","Omaha, NE-IA Metro Area","422210","547",
"310M700US36660","Opelousas, LA Micro Area","37600","26",
"310M700US36700","Orangeburg, SC Micro Area","41810","31",
"310M700US36740","Orlando-Kissimmee-Sanford, FL Metro Area","1197348","363",
"310M700US36780","Oshkosh-Neenah, WI Metro Area","78164","59",
"310M700US36837","Ottawa, IL Micro Area","68178","393",
"310M700US36980","Owensboro, KY Metro Area","48680","558",
"310M700US37020","Owosso, MI Micro Area","30423","29",
"310M700US37060","Oxford, MS Micro Area","36473","1063",
"310M700US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","298396","108",
"310M700US37140","Paducah, KY-IL Metro Area","49691","976",
"310M700US37260","Palatka, FL Micro Area","38547","27",
"310M700US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","310112","110",
"310M700US37460","Panama City-Panama City Beach, FL Metro Area","123327","707",
"310M700US37620","Parkersburg-Vienna, WV Metro Area","42930","570",
"310M700US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","235478","174",
"310M700US37900","Peoria, IL Metro Area","168204","430",
"310M700US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","2652016","647",
"310M700US38060","Phoenix-Mesa-Chandler, AZ Metro Area","2149005","432",
"310M700US38210","Pikeville, KY Micro Area","46972","153",
"310M700US38220","Pine Bluff, AR Micro Area","34465","725",
"310M700US38240","Pinehurst-Southern Pines, NC Metro Area","52037","36",
"310M700US38300","Pittsburgh, PA Metro Area","1184386","330",
"310M700US38340","Pittsfield, MA Metro Area","70205","103",
"310M700US38460","Plattsburgh, NY Micro Area","38007","56",
"310M700US38540","Pocatello, ID Metro Area","37080","38",
"310M700US38660","Ponce, PR Metro Area","130986","2244",
"310M700US38820","Port Angeles, WA Micro Area","39193","37",
"310M700US38860","Portland-South Portland, ME Metro Area","294137","197",
"310M700US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","1087272","840",
"310M700US38940","Port St. Lucie, FL Metro Area","256762","75",
"310M700US39020","Portsmouth, OH Micro Area","33047","54",
"310M700US39060","Pottsville, PA Micro Area","67543","50",
"310M700US39150","Prescott Valley-Prescott, AZ Metro Area","130666","68",
"310M700US39300","Providence-Warwick, RI-MA Metro Area","734331","181",
"310M700US39340","Provo-Orem-Lehi, UT Metro Area","230836","800",
"310M700US39380","Pueblo, CO Metro Area","74824","63",
"310M700US39460","Punta Gorda, FL Metro Area","127793","99",
"310M700US39480","Putnam, CT Micro Area","41962","33",
"310M700US39500","Quincy, IL-MO Micro Area","34864","380",
"310M700US39540","Racine-Mount Pleasant, WI Metro Area","86672","108",
"310M700US39580","Raleigh-Cary, NC Metro Area","659228","176",
"310M700US39660","Rapid City, SD Metro Area","71958","1220",
"310M700US39740","Reading, PA Metro Area","172255","425",
"310M700US39820","Redding, CA Metro Area","80741","54",
"310M700US39900","Reno, NV Metro Area","256352","725",
"310M700US39940","Rexburg, ID Micro Area","25666","814",
"310M700US39980","Richmond, IN Micro Area","30731","68",
"310M700US40060","Richmond, VA Metro Area","586598","2780",
"310M700US40080","Richmond-Berea, KY Micro Area","56101","1141",
"310M700US40090","Rifle, CO Micro Area","36568","1431",
"310M700US40100","Rio Grande City-Roma, TX Micro Area","23273","24",
"310M700US40140","Riverside-San Bernardino-Ontario, CA Metro Area","1643386","502",
"310M700US40220","Roanoke, VA Metro Area","148687","1125",
"310M700US40260","Roanoke Rapids, NC Micro Area","36494","1087",
"310M700US40340","Rochester, MN Metro Area","102003","67",
"310M700US40380","Rochester, NY Metro Area","484702","682",
"310M700US40420","Rockford, IL Metro Area","145415","75",
"310M700US40580","Rocky Mount, NC Metro Area","68127","41",
"310M700US40660","Rome, GA Metro Area","41384","65",
"310M700US40700","Roseburg, OR Micro Area","51238","58",
"310M700US40780","Russellville, AR Micro Area","36044","668",
"310M700US40900","Sacramento-Roseville-Folsom, CA Metro Area","973650","339",
"310M700US40980","Saginaw, MI Metro Area","86419","72",
"310M700US41060","St. Cloud, MN Metro Area","85364","109",
"310M700US41100","St. George, UT Metro Area","88415","38",
"310M700US41140","St. Joseph, MO-KS Metro Area","53631","476",
"310M700US41180","St. Louis, MO-IL Metro Area","1286066","1422",
"310M700US41400","Salem, OH Micro Area","46170","51",
"310M700US41420","Salem, OR Metro Area","171685","99",
"310M700US41500","Salinas, CA Metro Area","147144","169",
"310M700US41540","Salisbury, MD Metro Area","56350","932",
"310M700US41620","Salt Lake City-Murray, UT Metro Area","493951","164",
"310M700US41660","San Angelo, TX Metro Area","53567","271",
"310M700US41700","San Antonio-New Braunfels, TX Metro Area","1096723","1068",
"310M700US41740","San Diego-Chula Vista-Carlsbad, CA Metro Area","1271828","662",
"310M700US41780","Sandusky, OH Metro Area","67427","1257",
"310M700US41820","Sanford, NC Micro Area","27885","32",
"310M700US41860","San Francisco-Oakland-Fremont, CA Metro Area","1908554","568",
"310M700US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","729606","461",
"310M700US41980","San Juan-Bayamón-Caguas, PR Metro Area","1021466","6167",
"310M700US42020","San Luis Obispo-Paso Robles, CA Metro Area","127243","135",
"310M700US42100","Santa Cruz-Watsonville, CA Metro Area","107654","96",
"310M700US42140","Santa Fe, NM Metro Area","80967","89",
"310M700US42200","Santa Maria-Santa Barbara, CA Metro Area","162335","164",
"310M700US42220","Santa Rosa-Petaluma, CA Metro Area","210985","130",
"310M700US42340","Savannah, GA Metro Area","188097","1031",
"310M700US42540","Scranton--Wilkes-Barre, PA Metro Area","265267","88",
"310M700US42580","Seaford, DE Micro Area","160248","43",
"310M700US42620","Searcy, AR Micro Area","34646","35",
"310M700US42660","Seattle-Tacoma-Bellevue, WA Metro Area","1752673","649",
"310M700US42680","Sebastian-Vero Beach-West Vero Corridor, FL Metro Area","89174","36",
"310M700US42700","Sebring, FL Metro Area","59932","27",
"310M700US42860","Seneca, SC Micro Area","43462","30",
"310M700US42940","Sevierville, TN Micro Area","61304","37",
"310M700US43060","Shawnee, OK Micro Area","30573","42",
"310M700US43100","Sheboygan, WI Metro Area","53838","65",
"310M700US43140","Shelby-Kings Mountain, NC Micro Area","45144","32",
"310M700US43220","Shelton, WA Micro Area","34954","29",
"310M700US43300","Sherman-Denison, TX Metro Area","66543","62",
"310M700US43320","Show Low, AZ Micro Area","58301","116",
"310M700US43340","Shreveport-Bossier City, LA Metro Area","183849","120",
"310M700US43420","Sierra Vista-Douglas, AZ Metro Area","60618","195",
"310M700US43580","Sioux City, IA-NE-SD Metro Area","59281","838",
"310M700US43620","Sioux Falls, SD-MN Metro Area","136760","507",
"310M700US43640","Slidell-Mandeville-Covington, LA Metro Area","116479","58",
"310M700US43700","Somerset, KY Micro Area","31812","28",
"310M700US43740","Somerset, PA Micro Area","37931","39",
"310M700US43780","South Bend-Mishawaka, IN-MI Metro Area","144973","91",
"310M700US43900","Spartanburg, SC Metro Area","163870","172",
"310M700US44060","Spokane-Spokane Valley, WA Metro Area","261622","138",
"310M700US44100","Springfield, IL Metro Area","99563","544",
"310M700US44140","Springfield, MA Metro Area","198044","123",
"310M700US44180","Springfield, MO Metro Area","217079","1049",
"310M700US44220","Springfield, OH Metro Area","61361","39",
"310M700US44300","State College, PA Metro Area","67398","139",
"310M700US44340","Statesboro, GA Micro Area","40294","832",
"310M700US44420","Staunton-Stuarts Draft, VA Metro Area","57146","1203",
"310M700US44620","Stevens Point-Plover, WI Micro Area","32162","38",
"310M700US44660","Stillwater, OK Micro Area","37435","33",
"310M700US44700","Stockton-Lodi, CA Metro Area","266936","125",
"310M700US44940","Sumter, SC Metro Area","48349","40",
"310M700US44980","Sunbury, PA Micro Area","51672","59",
"310M700US45060","Syracuse, NY Metro Area","298577","556",
"310M700US45180","Talladega-Sylacauga, AL Micro Area","44861","919",
"310M700US45220","Tallahassee, FL Metro Area","183942","1533",
"310M700US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","1563786","2144",
"310M700US45460","Terre Haute, IN Metro Area","74142","1118",
"310M700US45500","Texarkana, TX-AR Metro Area","66239","995",
"310M700US45620","Thomasville, GA Micro Area","32983","872",
"310M700US45780","Toledo, OH Metro Area","277709","216",
"310M700US45820","Topeka, KS Metro Area","105974","103",
"310M700US45860","Torrington, CT Micro Area","56005","75",
"310M700US45900","Traverse City, MI Metro Area","88610","144",
"310M700US45940","Trenton-Princeton, NJ Metro Area","152264","159",
"310M700US46020","Truckee-Grass Valley, CA Micro Area","54890","29",
"310M700US46060","Tucson, AZ Metro Area","490150","288",
"310M700US46100","Tullahoma-Manchester, TN Micro Area","28549","614",
"310M700US46140","Tulsa, OK Metro Area","455766","450",
"310M700US46180","Tupelo, MS Micro Area","60588","889",
"310M700US46220","Tuscaloosa, AL Metro Area","127077","1591",
"310M700US46300","Twin Falls, ID Metro Area","46470","734",
"310M700US46340","Tyler, TX Metro Area","101531","49",
"310M700US46380","Ukiah, CA Micro Area","42019","56",
"310M700US46520","Urban Honolulu, HI Metro Area","377848","253",
"310M700US46540","Utica-Rome, NY Metro Area","138500","223",
"310M700US46660","Valdosta, GA Metro Area","68259","1464",
"310M700US46700","Vallejo, CA Metro Area","167422","119",
"310M700US47020","Victoria, TX Metro Area","43745","890",
"310M700US47220","Vineland, NJ Metro Area","57446","1114",
"310M700US47260","Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area","774453","2344",
"310M700US47300","Visalia, CA Metro Area","157684","166",
"310M700US47380","Waco, TX Metro Area","128431","1398",
"310M700US47460","Walla Walla, WA Metro Area","25881","47",
"310M700US47580","Warner Robins, GA Metro Area","86854","916",
"310M700US47700","Warsaw, IN Micro Area","39477","29",
"310M700US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","2550314","1620",
"310M700US47930","Waterbury-Shelton, CT Metro Area","194022","166",
"310M700US47940","Waterloo-Cedar Falls, IA Metro Area","75534","79",
"310M700US48020","Watertown-Fort Atkinson, WI Micro Area","37269","48",
"310M700US48060","Watertown-Fort Drum, NY Metro Area","62099","535",
"310M700US48140","Wausau, WI Metro Area","61713","55",
"310M700US48260","Weirton-Steubenville, WV-OH Metro Area","55349","1139",
"310M700US48300","Wenatchee-East Wenatchee, WA Metro Area","58462","65",
"310M700US48540","Wheeling, WV-OH Metro Area","67159","64",
"310M700US48580","Whitewater-Elkhorn, WI Micro Area","54979","45",
"310M700US48620","Wichita, KS Metro Area","285437","216",
"310M700US48660","Wichita Falls, TX Metro Area","65305","256",
"310M700US48680","Wildwood-The Villages, FL Metro Area","91892","168",
"310M700US48700","Williamsport, PA Metro Area","52804","42",
"310M700US48900","Wilmington, NC Metro Area","269813","106",
"310M700US48980","Wilson, NC Micro Area","37873","27",
"310M700US49020","Winchester, VA-WV Metro Area","64236","1505",
"310M700US49180","Winston-Salem, NC Metro Area","318345","184",
"310M700US49220","Wisconsin Rapids-Marshfield, WI Micro Area","34927","34",
"310M700US49300","Wooster, OH Micro Area","47269","124",
"310M700US49340","Worcester, MA Metro Area","358354","87",
"310M700US49420","Yakima, WA Metro Area","94119","59",
"310M700US49620","York-Hanover, PA Metro Area","192110","62",
"310M700US49660","Youngstown-Warren, OH Metro Area","202365","99",
"310M700US49700","Yuba City, CA Metro Area","66854","40",
"310M700US49740","Yuma, AZ Metro Area","98018","179",
"310M700US49780","Zanesville, OH Micro Area","38452","33",
